2025-11-07 16:33:35.699 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28114C, offsetMsgId=C0A8170100002A9F0000000000B82FCC, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=557]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28114A, offsetMsgId=C0A8170100002A9F0000000000B832AA, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=558]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28114F, offsetMsgId=C0A8170100002A9F0000000000B83419, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=554]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28114E, offsetMsgId=C0A8170100002A9F0000000000B83588, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7751]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281150, offsetMsgId=C0A8170100002A9F0000000000B836F2, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7752]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281151, offsetMsgId=C0A8170100002A9F0000000000B8385C, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=556]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_3] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281154, offsetMsgId=C0A8170100002A9F0000000000B83B35, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7762]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281153, offsetMsgId=C0A8170100002A9F0000000000B83C9F, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=557]
2025-11-07 16:33:35.699 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281156, offsetMsgId=C0A8170100002A9F0000000000B83E0E, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7751]
2025-11-07 16:33:35.700 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281155, offsetMsgId=C0A8170100002A9F0000000000B840E7, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=557]
2025-11-07 16:33:35.700 [NettyClientPublicExecutor_14] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281152, offsetMsgId=C0A8170100002A9F0000000000B839CB, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7761]
2025-11-07 16:33:35.700 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115A, offsetMsgId=C0A8170100002A9F0000000000B84256, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7762]
2025-11-07 16:33:35.700 [NettyClientPublicExecutor_5] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281158, offsetMsgId=C0A8170100002A9F0000000000B83F78, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=558]
2025-11-07 16:33:35.700 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281157, offsetMsgId=C0A8170100002A9F0000000000B8452A, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=555]
2025-11-07 16:33:35.701 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28114D, offsetMsgId=C0A8170100002A9F0000000000B843C0, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7752]
2025-11-07 16:33:35.701 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115C, offsetMsgId=C0A8170100002A9F0000000000B84699, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=559]
2025-11-07 16:33:35.701 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115B, offsetMsgId=C0A8170100002A9F0000000000B84808, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7753]
2025-11-07 16:33:35.701 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115E, offsetMsgId=C0A8170100002A9F0000000000B84972, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7753]
2025-11-07 16:33:35.701 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115F, offsetMsgId=C0A8170100002A9F0000000000B84ADC, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=560]
2025-11-07 16:33:35.702 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281145, offsetMsgId=C0A8170100002A9F0000000000B84C4B, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=561]
2025-11-07 16:33:35.702 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281160, offsetMsgId=C0A8170100002A9F0000000000B84DBA, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=556]
2025-11-07 16:33:35.702 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281162, offsetMsgId=C0A8170100002A9F0000000000B84F29, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7763]
2025-11-07 16:33:35.702 [NettyClientPublicExecutor_3] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281163, offsetMsgId=C0A8170100002A9F0000000000B85093, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=558]
2025-11-07 16:33:35.703 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281161, offsetMsgId=C0A8170100002A9F0000000000B85202, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7754]
2025-11-07 16:33:35.703 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281159, offsetMsgId=C0A8170100002A9F0000000000B8536C, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7763]
2025-11-07 16:33:35.703 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281166, offsetMsgId=C0A8170100002A9F0000000000B854D6, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7764]
2025-11-07 16:33:35.703 [NettyClientPublicExecutor_14] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281164, offsetMsgId=C0A8170100002A9F0000000000B85640, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=559]
2025-11-07 16:33:35.703 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281167, offsetMsgId=C0A8170100002A9F0000000000B857AF, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=557]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281165, offsetMsgId=C0A8170100002A9F0000000000B8591E, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7755]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28115D, offsetMsgId=C0A8170100002A9F0000000000B85A88, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7764]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281169, offsetMsgId=C0A8170100002A9F0000000000B85BF2, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=559]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281168, offsetMsgId=C0A8170100002A9F0000000000B85D61, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=558]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116A, offsetMsgId=C0A8170100002A9F0000000000B85ED0, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=560]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116B, offsetMsgId=C0A8170100002A9F0000000000B8603F, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=562]
2025-11-07 16:33:35.704 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281147, offsetMsgId=C0A8170100002A9F0000000000B861AE, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7754]
2025-11-07 16:33:35.705 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116C, offsetMsgId=C0A8170100002A9F0000000000B86318, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7765]
2025-11-07 16:33:35.705 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116D, offsetMsgId=C0A8170100002A9F0000000000B86482, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7766]
2025-11-07 16:33:35.705 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281170, offsetMsgId=C0A8170100002A9F0000000000B8675B, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7755]
2025-11-07 16:33:35.705 [NettyClientPublicExecutor_15] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116F, offsetMsgId=C0A8170100002A9F0000000000B865EC, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=559]
2025-11-07 16:33:35.705 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281171, offsetMsgId=C0A8170100002A9F0000000000B868C5, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7756]
2025-11-07 16:33:35.706 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281174, offsetMsgId=C0A8170100002A9F0000000000B86A2F, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7756]
2025-11-07 16:33:35.706 [NettyClientPublicExecutor_14] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281175, offsetMsgId=C0A8170100002A9F0000000000B86D08, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7765]
2025-11-07 16:33:35.706 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281173, offsetMsgId=C0A8170100002A9F0000000000B86B99, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=560]
2025-11-07 16:33:35.708 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281172, offsetMsgId=C0A8170100002A9F0000000000B87593, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=562]
2025-11-07 16:33:35.708 [NettyClientPublicExecutor_7] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281179, offsetMsgId=C0A8170100002A9F0000000000B87429, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7758]
2025-11-07 16:33:35.707 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281178, offsetMsgId=C0A8170100002A9F0000000000B8714B, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=560]
2025-11-07 16:33:35.707 [NettyClientPublicExecutor_11] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28116E, offsetMsgId=C0A8170100002A9F0000000000B86E72, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7757]
2025-11-07 16:33:35.707 [NettyClientPublicExecutor_13] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117A, offsetMsgId=C0A8170100002A9F0000000000B872BA, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=561]
2025-11-07 16:33:35.707 [NettyClientPublicExecutor_5] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281176, offsetMsgId=C0A8170100002A9F0000000000B86FDC, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=561]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_6] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117C, offsetMsgId=C0A8170100002A9F0000000000B87871, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7767]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_8] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117E, offsetMsgId=C0A8170100002A9F0000000000B87702, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=563]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117F, offsetMsgId=C0A8170100002A9F0000000000B879DB, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=7768]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_16] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281182, offsetMsgId=C0A8170100002A9F0000000000B87CAF, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=561]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_3] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281183, offsetMsgId=C0A8170100002A9F0000000000B87E1E, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7759]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_9] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117D, offsetMsgId=C0A8170100002A9F0000000000B87B45, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7766]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_10] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281181, offsetMsgId=C0A8170100002A9F0000000000B87F88, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=563]
2025-11-07 16:33:35.709 [NettyClientPublicExecutor_2] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281184, offsetMsgId=C0A8170100002A9F0000000000B880F7, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=3], queueOffset=564]
2025-11-07 16:33:35.710 [NettyClientPublicExecutor_14] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281177, offsetMsgId=C0A8170100002A9F0000000000B88266, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=564]
2025-11-07 16:33:35.710 [NettyClientPublicExecutor_1] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281185, offsetMsgId=C0A8170100002A9F0000000000B883D5, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=7760]
2025-11-07 16:33:35.710 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281186, offsetMsgId=C0A8170100002A9F0000000000B8853F, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=2], queueOffset=7757]
2025-11-07 16:33:35.710 [NettyClientPublicExecutor_4] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF28117B, offsetMsgId=C0A8170100002A9F0000000000B886A9, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=LAPTOP-QR8TII6M, queueId=1], queueOffset=7767]
2025-11-07 16:33:35.711 [NettyClientPublicExecutor_12] INFO  c.quanxiaoha.xiaohashu.user.relation.biz.MQTests - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015D2063947C6B2273CF281180, offsetMsgId=C0A8170100002A9F0000000000B88813, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=LAPTOP-QR8TII6M, queueId=0], queueOffset=562]
